base_model,correction,dataset,role,n,domain,rmse,mae,bias_observed_minus_pred,r2,spearman
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_arxiv_val_loss,0.6525210030516756,0.5579426502706032,-0.31573564856807085,-0.31095654400309924,0.213363326848249
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_freelaw_val_loss,0.6601878203253767,0.5392297140446276,0.1317267209908619,-0.050350316791828664,0.14223578049896998
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_pubmed_central_val_loss,0.611480480133661,0.5257777693506915,-0.3129023431358836,-0.15573084982431484,0.3990057793545433
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_wikipedia_en_val_loss,0.5048257529031084,0.4148075234505565,0.1193868306233829,-0.016547579092630382,0.22001602197299153
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_dm_mathematics_val_loss,0.7711001537670137,0.7136982298373392,0.026845686434559986,-0.007432415998611219,0.022827019913023574
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_github_val_loss,1.2993421460970869,1.1884762214074815,-1.139428993337564,-2.585805030690682,0.6141865987640192
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_stackexchange_val_loss,0.57791103148076,0.4892743634183625,-0.261493131560728,-0.07916609565943045,0.4802471961547264
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_gutenberg_pg_19_val_loss,0.6061940543052876,0.4858144320536108,0.4709501933130047,-1.480656481267102,0.13165555619134814
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_pile_cc_val_loss,0.5096823606487736,0.4251946576475695,0.4014105282249947,-1.6376539664953653,0.08582913710231173
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_ubuntu_irc_val_loss,0.8787367294701276,0.6699490378957869,-0.5227765349411445,-0.5641664347072202,0.1062700274662394
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_hackernews_val_loss,0.5646982447468575,0.47876283353394933,0.47319706315998783,-2.360762391530727,0.11232833600366215
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_pubmed_abstracts_val_loss,0.4962778803137611,0.38286626381105104,0.07384489338582151,0.1768970727338769,0.3980079823758296
qproxy_only,C1_global,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_uspto_backgrounds_val_loss,0.41028536108673835,0.3491064920878207,0.05333120030460062,0.09909317619600455,0.2843721389333943
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_arxiv_val_loss,0.7715449377435979,0.7619480515663752,-0.7619480515663752,-53.07925532100421,0.3063186813186813
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_freelaw_val_loss,0.8265932571844372,0.8100121318407644,-0.8100121318407644,-34.59489678967761,0.22440476190476188
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_pubmed_central_val_loss,0.927094528355045,0.9204434684627364,-0.9204434684627364,-312.0024555392983,0.5603479853479854
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_wikipedia_en_val_loss,0.8645439247723012,0.851779025617999,-0.851779025617999,-28.857679241721694,0.4005494505494505
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_dm_mathematics_val_loss,0.3157888213570173,0.245180072175019,0.11477445339164835,-0.12846982436899212,0.1841575091575091
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_github_val_loss,1.8515112952910937,1.8344505030160771,-1.8344505030160771,-236.93812204830945,0.5547619047619047
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_stackexchange_val_loss,0.9872075822209457,0.9719322006031921,-0.9719322006031921,-57.38917156678713,0.433058608058608
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_gutenberg_pg_19_val_loss,0.2917955382645472,0.2177326048529991,-0.165986980662502,-0.45401621901641454,0.1624084249084249
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_pile_cc_val_loss,0.3008985268933291,0.2861940492562077,-0.284136608949276,-7.917070646602822,0.20380036630036627
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_ubuntu_irc_val_loss,1.5181433525470633,1.4602587492086334,-1.4602587492086334,-11.892014160114007,0.20650183150183146
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_hackernews_val_loss,0.2792843457103059,0.249252669317886,0.2021356000561479,-1.012248231844429,0.23791208791208784
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_pubmed_abstracts_val_loss,0.5029639157615275,0.4866574489002775,-0.4866574489002775,-18.779980355843783,0.3757783882783882
qproxy_only,C1_global,A10_A11_test_1b,cross_scale_retrospective,64,metric/the_pile_uspto_backgrounds_val_loss,0.35361185018501534,0.3235933079058494,-0.3235933079058494,-5.337860373358194,0.17706043956043954
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_arxiv_val_loss,0.34392639039797157,0.2907948201156289,-0.02128490942553928,-0.2651999182138247,0.10843894009216591
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_freelaw_val_loss,0.36258986028820017,0.30153167399598285,-0.20901841096950916,-0.3853979800428464,0.445084485407066
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_pubmed_central_val_loss,0.32202092964488666,0.27165763341180255,-0.11689407185485702,-0.6599961403080286,0.27923387096774194
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_wikipedia_en_val_loss,0.64597239172902,0.5989195919661161,-0.5989195919661161,-6.859988394596956,-0.005256462570220174
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_dm_mathematics_val_loss,0.8402858143381962,0.7286534684403692,0.7286534684403692,-2.938288292882367,0.18437980030721968
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_github_val_loss,0.5743932612513132,0.4861411265650089,-0.3252678568348708,-3.4363129036932314,0.48449500768049153
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_stackexchange_val_loss,0.42192976830212353,0.35756063081847284,-0.2778224361160951,-3.9798686292271395,0.38028490167991025
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_gutenberg_pg_19_val_loss,0.40735321216266746,0.3508370466720512,-0.3480072808794239,-2.628320699239241,0.1597542242703533
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_pile_cc_val_loss,0.5594819931352856,0.5175959213615472,-0.5175959213615472,-6.081246304496597,-0.18625192012288788
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_ubuntu_irc_val_loss,1.0832258696244654,1.0351918882173405,-1.0351918882173405,-11.220779545244858,0.040034562211981574
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_hackernews_val_loss,0.35573627953571174,0.3124228283636976,-0.30734581355291646,-3.2936873930214183,-0.13772081413210446
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_pubmed_abstracts_val_loss,0.38089133464999275,0.31423375009992666,-0.2908651998973005,-2.1433386081903145,0.4684619815668203
qproxy_only,C1_global,A12_A13_est_10b,supplied_estimate_extrapolation_audit,63,metric/the_pile_uspto_backgrounds_val_loss,0.26826397145291814,0.21658251033772483,-0.13945703253817457,-0.4334888791129843,0.35381088965309
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_arxiv_val_loss,0.42179117056467763,0.33879845807857484,0.3088848183668535,-2.1073918447141367,0.1419930875576037
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_freelaw_val_loss,0.2889211609179239,0.22931980391264162,0.11447988825145512,-0.23288596846389287,0.4608294930875576
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_pubmed_central_val_loss,0.34335231827245477,0.2834375014287957,0.20889787815975805,-1.827556157324298,0.3187403993855607
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_wikipedia_en_val_loss,0.3904369444857745,0.33189328221913206,-0.3188895467134059,-2.51335224392458,-0.04411482334869432
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_dm_mathematics_val_loss,1.1746718807757213,1.1304597041692697,1.1304597041692697,-12.213399068626225,0.1581221198156682
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_github_val_loss,0.49394775122820433,0.38819214322082063,-0.013844160788509705,-4.187054118606797,0.4157546082949309
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_stackexchange_val_loss,0.3289363923468577,0.26074522717050946,0.0405028472318533,-3.49373052441915,0.3058312431965044
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_gutenberg_pg_19_val_loss,0.1938341859887781,0.1562844562835661,-0.03802802927750723,-0.015848231078975372,0.17425115207373273
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_pile_cc_val_loss,0.3059880219122325,0.2491289252854371,-0.233429368172329,-1.4495812073874252,-0.19863671274961597
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_ubuntu_irc_val_loss,0.8665275865262717,0.8226523191551065,-0.8226523191551065,-10.415592637509533,-0.009864749721689164
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_hackernews_val_loss,0.17034139147302477,0.14529043240863776,-0.0010491016335394646,-0.1154459442954745,-0.16685867895545317
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_pubmed_abstracts_val_loss,0.23847548954814307,0.18595869981116345,0.01638389297445744,-0.5383870901833414,0.45262096774193544
qproxy_only,C1_global,A14_A15_est_70b,supplied_estimate_extrapolation_audit,63,metric/the_pile_uspto_backgrounds_val_loss,0.28208602272133193,0.22728973869400082,0.18809206033358336,-1.0283695024667625,0.35623934916533245
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_arxiv_val_loss,0.9901031037145648,0.7996945908403048,-3.469446951953614e-18,0.046472019574052004,0.24353790798342892
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_freelaw_val_loss,0.7459823915823592,0.6294511294526205,-2.0816681711721685e-17,0.09384870461450545,0.26064841040958564
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_pubmed_central_val_loss,0.806584288792185,0.6988327112491131,-2.0816681711721685e-17,0.10426554198740401,0.3066932635527174
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_wikipedia_en_val_loss,0.5191737251532098,0.42746430938607977,5.204170427930421e-17,0.03635604129270964,0.2881452704249207
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_dm_mathematics_val_loss,1.532805658112794,1.4434996851618989,1.3877787807814457e-17,0.0006934758226057047,0.1240072212494707
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_github_val_loss,0.8535603208954358,0.6938217363566128,1.3183898417423734e-16,0.34631275037509246,0.6229596358189995
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_stackexchange_val_loss,0.6760446695042307,0.5605203435920143,9.020562075079397e-17,0.2401809474534572,0.5206567538995892
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_gutenberg_pg_19_val_loss,0.4332139138896424,0.3520467729335361,1.734723475976807e-17,0.008612506979843948,0.032850837853766836
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_pile_cc_val_loss,0.32012578912299194,0.261986260923915,2.42861286636753e-17,0.0018701172160933144,0.17339438779597396
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_ubuntu_irc_val_loss,1.0223541092146844,0.9236176416244652,1.5612511283791264e-17,0.010256165284172503,0.18074152275666336
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_hackernews_val_loss,0.3391943387541944,0.279135061052503,5.551115123125783e-17,0.01830107043624385,0.18622317423124018
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_pubmed_abstracts_val_loss,0.5298139392711804,0.41834174982862593,-6.591949208711867e-17,0.17876298806988433,0.34495699866103613
qproxy_only,C1_domain,A4_A5_train_1m,base_fit,512,metric/the_pile_uspto_backgrounds_val_loss,0.5054107909575123,0.4361551533187591,1.734723475976807e-17,0.0935501727537853,0.20768039176136688
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_arxiv_val_loss,0.7774127037067345,0.6575576210347924,-0.1815070013830113,0.005550096231919155,0.2485744735637445
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_freelaw_val_loss,0.7320850795918336,0.6110534526515785,0.015402528576371727,0.013291587377702418,0.14352612153810937
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_pubmed_central_val_loss,0.7779655123515827,0.695746213505561,-0.10844242590578203,0.1343892582499413,0.3968485351338979
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_wikipedia_en_val_loss,0.5362845393231743,0.44890320257984184,0.01232696020665441,0.036583296046693414,0.21392051956969554
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_dm_mathematics_val_loss,1.5430988452368863,1.4595480788613475,-0.13148900980100497,-0.012698247420857012,0.008652580682078276
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_github_val_loss,0.7827347855256043,0.6498504889036735,-0.1591950963840089,0.2781570975013571,0.6138168059052413
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_stackexchange_val_loss,0.6056544639544421,0.5093676707553988,-0.09770678503806675,0.16813248476700715,0.48591568436713195
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_gutenberg_pg_19_val_loss,0.44553408774490244,0.37337114605582566,-0.01956077195462162,0.013849879976120416,0.15040770199130235
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_pile_cc_val_loss,0.32103140628721183,0.2608705937854347,0.006942605795941831,-0.003344544320872167,0.07527466239414052
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_ubuntu_irc_val_loss,1.0090009030197047,0.9234746945908874,-0.05569592463836627,-0.023364229385499424,0.045961604486152434
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_hackernews_val_loss,0.33801222453644036,0.2870935498511186,-0.009829711941641926,-0.010254721945738066,0.0814660105287251
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_pubmed_abstracts_val_loss,0.5148396976460783,0.41451845425544287,-0.043262509648952785,0.185063482583381,0.3958056763561455
qproxy_only,C1_domain,A6_A7_test_1m,same_scale_retrospective; also_scale_calibration_member,256,metric/the_pile_uspto_backgrounds_val_loss,0.4822387843817978,0.40748993434901976,-0.02962639298968993,0.10620110322778264,0.28075432021057445
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_arxiv_val_loss,0.5991990080081215,0.4979798490604944,-0.1815070013830113,-0.10545604014117016,0.213363326848249
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_freelaw_val_loss,0.6470960260807613,0.5291490641914767,0.0154025285763717,-0.009105609956233884,0.14223578049896998
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_pubmed_central_val_loss,0.5364329044539469,0.45945273312123214,-0.10844242590578203,0.11054838322265981,0.3990057793545433
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_wikipedia_en_val_loss,0.4906605541673697,0.41024366624717623,0.012326960206654426,0.03969984907760338,0.22001602197299153
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_dm_mathematics_val_loss,0.7817698612493438,0.7285909883864088,-0.13148900980100497,-0.03550497211690673,0.022827019913023574
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_github_val_loss,0.6444646308981145,0.526934858228452,-0.15919509638400892,0.1178594294651868,0.6141865987640192
qproxy_only,C1_domain,A8_A9_test_60m,scale_calibration_in_sample,256,metric/the_pile_stackexchange_val_loss,0.5245465835330496,0.44288371507418317,-0.09770678503806678,0.11093308543884028,0.4802471961547264
