axis,direction_id,to_index,from_index,to_domain,from_domain,step_kind,swap_fraction,swap_pp,simplex_feasible,training_hull_supported,slope_quality,slope_residual,observed_joint_row,delta_loss,delta_quality,delta_residual,min_convex_weight,status
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.001,0.1,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.001166047437486828,-2.168280714462039e-05,-0.001144364630342549,0.0019266265653093825,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.005,0.5,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.005830237187435916,-0.00010841403572286081,-0.005721823151712889,0.0018206328265469125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.01,1.0,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.011660474374871388,-0.00021682807144568145,-0.011443646303425764,0.001688140653093825,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.02,2.0,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.023320948749742776,-0.0004336561428913629,-0.02288729260685154,0.00142315630618765,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.05,5.0,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.058302371874357384,-0.0010841403572286884,-0.0572182315171287,0.0006282032654691247,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fraction_of_safe_limit_0.25,0.018242528026425668,1.8242528026425668,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.021271653058501094,-0.0003955492170263736,-0.020876103841474702,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fraction_of_safe_limit_0.5,0.036485056052851336,3.6485056052851337,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.04254330611700219,-0.0007910984340530687,-0.04175220768294925,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fraction_of_safe_limit_1.0,0.07297011210570267,7.297011210570267,True,True,-0.02168280714457227,-1.1443646303425745,False,-0.08508661223400438,-0.0015821968681058159,-0.08350441536589866,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.001,0.1,True,True,-0.1258014052360803,-1.147206995308986,False,-0.001273008400545006,-0.00012580140523605498,-0.0011472069953089878,0.0019266265653093825,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.005,0.5,True,True,-0.1258014052360803,-1.147206995308986,False,-0.006365042002725474,-0.0006290070261803955,-0.005736034976544934,0.0018206328265469125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.01,1.0,True,True,-0.1258014052360803,-1.147206995308986,False,-0.012730084005450504,-0.001258014052360791,-0.011472069953089855,0.001688140653093825,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.02,2.0,True,True,-0.1258014052360803,-1.147206995308986,False,-0.02546016801090145,-0.002516028104721582,-0.022944139906179724,0.00142315630618765,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fixed,0.05,5.0,True,True,-0.1258014052360803,-1.147206995308986,False,-0.06365042002725296,-0.006290070261803995,-0.05736034976544931,0.0006282032654691247,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fraction_of_safe_limit_0.25,0.018242528026425668,1.8242528026425668,True,True,-0.1258014052360803,-1.147206995308986,False,-0.023222891424818926,-0.0022949356607828964,-0.020927955764035763,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fraction_of_safe_limit_0.5,0.036485056052851336,3.6485056052851337,True,True,-0.1258014052360803,-1.147206995308986,False,-0.04644578284963741,-0.0045898713215658336,-0.04185591152807153,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,13_from_16,13,16,europarl,uspto_backgrounds,fraction_of_safe_limit_1.0,0.07297011210570267,7.297011210570267,True,True,-0.1258014052360803,-1.147206995308986,False,-0.09289156569927437,-0.009179742643131667,-0.08371182305614303,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.001,0.1,True,True,0.02681721887135713,-2.0480222803186363,False,-0.0020212050614474286,2.6817218871241566e-05,-0.0020480222803185852,0.0019297064019944384,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.005,0.5,True,True,0.02681721887135713,-2.0480222803186363,False,-0.010106025307236699,0.00013408609435681067,-0.010240111401593211,0.001836032009972192,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.01,1.0,True,True,0.02681721887135713,-2.0480222803186363,False,-0.020212050614472954,0.0002681721887136615,-0.02048022280318641,0.0017189390199443839,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.02,2.0,True,True,0.02681721887135713,-2.0480222803186363,False,-0.04042410122894591,0.0005363443774270016,-0.04096044560637268,0.0014847530398887675,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.05,5.0,True,True,0.02681721887135713,-2.0480222803186363,False,-0.10106025307236388,0.0013408609435680264,-0.10240111401593191,0.0007821950997219192,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fraction_of_safe_limit_0.25,0.020641647180808992,2.064164718080899,True,True,0.02681721887135713,-2.0480222803186363,False,-0.04172100175845994,0.0005535515703130357,-0.042274553328773154,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fraction_of_safe_limit_0.5,0.041283294361617984,4.128329436161798,True,True,0.02681721887135713,-2.0480222803186363,False,-0.08344200351691988,0.0011071031406263126,-0.08454910665754645,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_00,14,0,hackernews,arxiv,fraction_of_safe_limit_1.0,0.08256658872323597,8.256658872323596,True,True,0.02681721887135713,-2.0480222803186363,False,-0.1668840070338402,0.0022142062812523437,-0.16909821331509278,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.001,0.1,True,True,-0.195876362125783,-2.022274737348625,False,-0.002218151099474319,-0.0001958763621257453,-0.0020222747373486285,0.0019297064019944384,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.005,0.5,True,True,-0.195876362125783,-2.022274737348625,False,-0.01109075549737204,-0.0009793818106289274,-0.010111373686743133,0.001836032009972192,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.01,1.0,True,True,-0.195876362125783,-2.022274737348625,False,-0.02218151099474408,-0.0019587636212578144,-0.020222747373486248,0.0017189390199443839,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.02,2.0,True,True,-0.195876362125783,-2.022274737348625,False,-0.04436302198948816,-0.003917527242515629,-0.04044549474697252,0.0014847530398887675,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fixed,0.05,5.0,True,True,-0.195876362125783,-2.022274737348625,False,-0.1109075549737204,-0.009793818106289112,-0.10111373686743128,0.0007821950997219192,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fraction_of_safe_limit_0.25,0.020641647180808992,2.064164718080899,True,True,-0.195876362125783,-2.022274737348625,False,-0.045786292389073946,-0.0040432107580607975,-0.0417430816310135,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fraction_of_safe_limit_0.5,0.041283294361617984,4.128329436161798,True,True,-0.195876362125783,-2.022274737348625,False,-0.09157258477814878,-0.008086421516121595,-0.083486163262027,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_00,14,0,hackernews,arxiv,fraction_of_safe_limit_1.0,0.08256658872323597,8.256658872323596,True,True,-0.195876362125783,-2.022274737348625,False,-0.18314516955629712,-0.016172843032243152,-0.166972326524054,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.001,0.1,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.0021744875648992412,-9.430305651672458e-05,-0.0020801845083825354,0.0019287833174500542,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.005,0.5,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.010872437824496206,-0.00047151528258334153,-0.010400922541912818,0.0018314165872502708,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.01,1.0,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.021744875648992412,-0.0009430305651666831,-0.02080184508382562,0.0017097081745005415,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.02,2.0,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.043489751297984824,-0.0018860611303333661,-0.04160369016765125,0.0014662913490010828,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.05,5.0,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.10872437824496162,-0.004715152825833134,-0.10400922541912827,0.0007360408725027072,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fraction_of_safe_limit_0.25,0.019858875265016358,1.9858875265016358,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.043182877316662704,-0.001872752636474027,-0.0413101246801888,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fraction_of_safe_limit_0.5,0.039717750530032715,3.9717750530032716,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.08636575463332585,-0.003745505272948697,-0.08262024936037732,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_01,14,1,hackernews,freelaw,fraction_of_safe_limit_1.0,0.07943550106006543,7.943550106006543,True,True,-0.09430305651666582,-2.0801845083825636,False,-0.1727315092666517,-0.007491010545897113,-0.16524049872075472,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.001,0.1,True,True,-0.0708763859261769,-2.122672474230729,False,-0.002193548860156991,-7.087638592614106e-05,-0.002122672474230732,0.0019287833174500542,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.005,0.5,True,True,-0.0708763859261769,-2.122672474230729,False,-0.01096774430078451,-0.0003543819296308661,-0.010613362371153652,0.0018314165872502708,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.01,1.0,True,True,-0.0708763859261769,-2.122672474230729,False,-0.02193548860156902,-0.0007087638592617724,-0.021226724742307284,0.0017097081745005415,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.02,2.0,True,True,-0.0708763859261769,-2.122672474230729,False,-0.04387097720313804,-0.0014175277185235046,-0.04245344948461459,0.0014662913490010828,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fixed,0.05,5.0,True,True,-0.0708763859261769,-2.122672474230729,False,-0.1096774430078451,-0.003543819296308822,-0.10613362371153645,0.0007360408725027072,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fraction_of_safe_limit_0.25,0.019858875265016358,1.9858875265016358,True,True,-0.0708763859261769,-2.122672474230729,False,-0.043561413201574695,-0.0014075253073430839,-0.04215388789423169,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fraction_of_safe_limit_0.5,0.039717750530032715,3.9717750530032716,True,True,-0.0708763859261769,-2.122672474230729,False,-0.08712282640314939,-0.0028150506146861678,-0.08430777578846338,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_01,14,1,hackernews,freelaw,fraction_of_safe_limit_1.0,0.07943550106006543,7.943550106006543,True,True,-0.0708763859261769,-2.122672474230729,False,-0.17424565280629922,-0.005630101229372416,-0.16861555157692676,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.001,0.1,True,True,0.014894037777460678,0.2393702330476889,False,0.00025426427082519965,1.4894037777412087e-05,0.00023937023304770237,0.0016215068258365409,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.005,0.5,True,True,0.014894037777460678,0.2393702330476889,False,0.0012713213541259982,7.447018888746234e-05,0.0011968511652383708,0.00029503412918270436,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.01,1.0,False,False,0.014894037777460678,0.2393702330476889,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.02,2.0,False,False,0.014894037777460678,0.2393702330476889,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.05,5.0,False,False,0.014894037777460678,0.2393702330476889,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fraction_of_safe_limit_0.25,0.0014576958537312443,0.14576958537312443,True,True,0.014894037777460678,0.2393702330476889,False,0.00037063997333408594,2.17109771137748e-05,0.0003489289962201817,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fraction_of_safe_limit_0.5,0.0029153917074624886,0.29153917074624885,True,True,0.014894037777460678,0.2393702330476889,False,0.0007412799466677278,4.34219542271879e-05,0.0006978579924405083,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_02,14,2,hackernews,nih_exporter,fraction_of_safe_limit_1.0,0.005830783414924977,0.5830783414924977,True,True,0.014894037777460678,0.2393702330476889,False,0.0014825598933354556,8.684390845413465e-05,0.0013957159848811602,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.001,0.1,True,True,-0.10427369229148563,0.2533846331928582,False,0.00014911094090130916,-0.0001042736922914556,0.0002533846331928568,0.0016215068258365409,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.005,0.5,True,True,-0.10427369229148563,0.2533846331928582,False,0.0007455547045069899,-0.0005213684614574388,0.0012669231659642906,0.00029503412918270436,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.01,1.0,False,False,-0.10427369229148563,0.2533846331928582,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.02,2.0,False,False,-0.10427369229148563,0.2533846331928582,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fixed,0.05,5.0,False,False,-0.10427369229148563,0.2533846331928582,False,,,,,UNSUPPORTED_AT_REQUESTED_STEP
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fraction_of_safe_limit_0.25,0.0014576958537312443,0.14576958537312443,True,True,-0.10427369229148563,0.2533846331928582,False,0.00021735840029801778,-0.00015199932890651175,0.0003693577292044407,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fraction_of_safe_limit_0.5,0.0029153917074624886,0.29153917074624885,True,True,-0.10427369229148563,0.2533846331928582,False,0.00043471680059603557,-0.00030399865781306366,0.0007387154584088827,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_02,14,2,hackernews,nih_exporter,fraction_of_safe_limit_1.0,0.005830783414924977,0.5830783414924977,True,True,-0.10427369229148563,0.2533846331928582,False,0.000869433601191627,-0.0006079973156261675,0.0014774309168177665,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.001,0.1,True,True,0.013660735839278626,-1.9755162410922924,False,-0.001961855505253407,1.3660735839171931e-05,-0.0019755162410922578,0.001930199191272795,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.005,0.5,True,True,0.013660735839278626,-1.9755162410922924,False,-0.009809277526264815,6.830367919658306e-05,-0.009877581205461573,0.001838495956363975,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.01,1.0,True,True,0.013660735839278626,-1.9755162410922924,False,-0.019618555052530517,0.00013660735839260348,-0.019755162410922844,0.0017238669127279502,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.02,2.0,True,True,0.013660735839278626,-1.9755162410922924,False,-0.03923711010506015,0.00027321471678556865,-0.039510324821845855,0.0014946088254559004,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.05,5.0,True,True,0.013660735839278626,-1.9755162410922924,False,-0.09809277526265037,0.000683036791963982,-0.09877581205461468,0.0008068345636397507,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fraction_of_safe_limit_0.25,0.02108533850438932,2.108533850438932,True,True,0.013660735839278626,-1.9755162410922924,False,-0.04136638742495968,0.00028804123939011125,-0.041654428664349714,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fraction_of_safe_limit_0.5,0.04217067700877864,4.217067700877864,True,True,0.013660735839278626,-1.9755162410922924,False,-0.08273277484991937,0.0005760824787805039,-0.08330885732869958,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_03,14,3,hackernews,pubmed_central,fraction_of_safe_limit_1.0,0.08434135401755728,8.434135401755729,True,True,0.013660735839278626,-1.9755162410922924,False,-0.1654655496998383,0.0011521649575607263,-0.16661771465739902,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.001,0.1,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.002077472997213725,-0.00011610527153153823,-0.0019613677256819055,0.001930199191272795,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.005,0.5,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.010387364986067293,-0.0005805263576577715,-0.009806838628409522,0.001838495956363975,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.01,1.0,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.020774729972134587,-0.001161052715315543,-0.019613677256819027,0.0017238669127279502,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.02,2.0,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.041549459944269174,-0.0023221054306311667,-0.03922735451363807,0.0014946088254559004,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fixed,0.05,5.0,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.10387364986067293,-0.005805263576577876,-0.09806838628409517,0.0008068345636397507,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fraction_of_safe_limit_0.25,0.02108533850438932,2.108533850438932,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.043804221379974084,-0.0024481189523868976,-0.04135610242758713,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fraction_of_safe_limit_0.5,0.04217067700877864,4.217067700877864,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.08760844275994817,-0.004896237904773875,-0.08271220485517428,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_03,14,3,hackernews,pubmed_central,fraction_of_safe_limit_1.0,0.08434135401755728,8.434135401755729,True,True,-0.11610527153155832,-1.9613677256819029,False,-0.17521688551989634,-0.00979247580954775,-0.16542440971034855,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.001,0.1,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.0018680254203879976,-4.5131705979825115e-05,-0.0018228937144079726,0.001926916327751368,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.005,0.5,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.009340127101939544,-0.00022565852989972843,-0.009114468572039573,0.00182208163875684,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.01,1.0,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.0186802542038782,-0.0004513170597994167,-0.01822893714407913,0.0016910382775136802,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.02,2.0,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.03736050840775729,-0.0009026341195988334,-0.036457874288158276,0.0014289515550273606,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.05,5.0,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.09340127101939233,-0.002256585298997003,-0.09114468572039568,0.0006426913875684016,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fraction_of_safe_limit_0.25,0.0184442169719312,1.8444216971931202,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.03445426616271652,-0.0008324189774073891,-0.03362184718530916,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fraction_of_safe_limit_0.5,0.0368884339438624,3.6888433943862404,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.06890853232543304,-0.0016648379548148183,-0.06724369437061832,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
Q_A_topsis_0_1,14_from_04,14,4,hackernews,wikipedia_en,fraction_of_safe_limit_1.0,0.0737768678877248,7.377686788772481,True,True,-0.04513170597994365,-1.8228937144079118,False,-0.13781706465086652,-0.003329675909629918,-0.13448738874123647,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.001,0.1,True,True,0.14382119464497695,-1.8544707329099048,False,-0.001710649538264608,0.00014382119464499742,-0.0018544707329099074,0.001926916327751368,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.005,0.5,True,True,0.14382119464497695,-1.8544707329099048,False,-0.008553247691324373,0.0007191059732249067,-0.009272353664549529,0.00182208163875684,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.01,1.0,True,True,0.14382119464497695,-1.8544707329099048,False,-0.017106495382649634,0.0014382119464497732,-0.018544707329099044,0.0016910382775136802,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.02,2.0,True,True,0.14382119464497695,-1.8544707329099048,False,-0.03421299076529838,0.0028764238928995463,-0.0370894146581981,0.0014289515550273606,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fixed,0.05,5.0,True,True,0.14382119464497695,-1.8544707329099048,False,-0.08553247691324639,0.007191059732248866,-0.09272353664549524,0.0006426913875684016,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fraction_of_safe_limit_0.25,0.0184442169719312,1.8444216971931202,True,True,0.14382119464497695,-1.8544707329099048,False,-0.03155159124669238,0.002652669319194336,-0.03420426056588656,0.0014697265625,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fraction_of_safe_limit_0.5,0.0368884339438624,3.6888433943862404,True,True,0.14382119464497695,-1.8544707329099048,False,-0.06310318249338431,0.0053053386383886325,-0.06840852113177312,0.000986328125,SUPPORTED_CONDITIONAL_SCENARIO
quality_score_soft_proxy_0_1,14_from_04,14,4,hackernews,wikipedia_en,fraction_of_safe_limit_1.0,0.0737768678877248,7.377686788772481,True,True,0.14382119464497695,-1.8544707329099048,False,-0.12620636498676907,0.010610677276777265,-0.1368170422635462,1.9531250000000017e-05,SUPPORTED_CONDITIONAL_SCENARIO
