axis,donor_index,to1_index,to2_index,step,pure_baseline_outside_training_hull,baseline_training_domain_max,any_corner_clipped,interaction_loss,clip_only_interaction,nonzero_interaction,observed_joint_row,is_empirical_complementarity_evidence
quality_score_soft_proxy_0_1,11,4,14,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,4,14,0.25,True,0.995,False,-8.881784197001252e-16,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,4,14,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,4,15,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,4,15,0.25,True,0.995,False,-8.881784197001252e-16,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,4,15,0.4,True,0.995,False,-1.3322676295501878e-15,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,4,16,0.1,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,4,16,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,4,16,0.4,True,0.995,False,-8.881784197001252e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,6,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,6,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,6,0.4,True,0.995,False,-4.440892098500626e-16,-8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,7,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,7,0.25,True,0.995,False,-8.881784197001252e-16,2.0094775076988994e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,7,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,8,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,8,0.25,True,0.995,False,0.0,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,8,0.4,True,0.995,False,-1.3322676295501878e-15,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,9,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,9,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,9,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,10,0.1,True,0.995,False,-8.881784197001252e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,10,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,10,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,12,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,12,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,12,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,13,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,13,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,13,0.4,True,0.995,False,-1.3322676295501878e-15,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,14,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,14,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,14,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,15,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,15,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,15,0.4,True,0.995,False,-1.3322676295501878e-15,-2.0094775076988994e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,16,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,5,16,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,5,16,0.4,True,0.995,False,-8.881784197001252e-16,-2.0094775076988994e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,7,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,7,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,7,0.4,True,0.995,False,0.0,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,8,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,8,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,8,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,9,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,9,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,9,0.4,True,0.995,False,0.0,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,10,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,10,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,10,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,12,0.1,True,0.995,False,0.0,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,12,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,12,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,13,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,13,0.25,True,0.995,False,-8.881784197001252e-16,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,13,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,14,0.1,True,0.995,False,0.0,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,14,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,14,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,15,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,15,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,15,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,16,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,6,16,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,6,16,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,8,0.1,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,8,0.25,True,0.995,False,0.0,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,8,0.4,True,0.995,False,0.0,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,9,0.1,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,9,0.25,True,0.995,False,-1.3322676295501878e-15,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,9,0.4,True,0.995,False,0.0,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,10,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,10,0.25,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,10,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,12,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,12,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,12,0.4,True,0.995,False,0.0,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,13,0.1,True,0.995,False,-1.3322676295501878e-15,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,13,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,13,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,14,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,14,0.25,True,0.995,False,-1.3322676295501878e-15,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,14,0.4,True,0.995,False,0.0,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,15,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,7,15,0.25,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,15,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,16,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,16,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,7,16,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,8,9,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,9,0.25,True,0.995,False,0.0,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,9,0.4,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,10,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,8,10,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,10,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,8,12,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,8,12,0.25,True,0.995,False,0.0,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,12,0.4,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,13,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,13,0.25,True,0.995,False,0.0,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,13,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,8,14,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,8,14,0.25,True,0.995,False,-4.440892098500626e-16,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,14,0.4,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,15,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,15,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,15,0.4,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,16,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,16,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,8,16,0.4,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,10,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,10,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,10,0.4,True,0.995,False,-8.881784197001252e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,12,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,12,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,12,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,13,0.1,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,13,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,13,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,14,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,14,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,14,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,15,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,15,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,15,0.4,True,0.995,False,-8.881784197001252e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,9,16,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,16,0.25,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,9,16,0.4,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,12,0.1,True,0.995,False,0.0,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,12,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,12,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,13,0.1,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,13,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,13,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,14,0.1,True,0.995,False,-4.440892098500626e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,14,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,14,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,15,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,15,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,15,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,16,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,10,16,0.25,True,0.995,False,-4.440892098500626e-16,2.0094775076988994e-17,False,False,False
quality_score_soft_proxy_0_1,11,10,16,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,12,13,0.1,True,0.995,False,-8.881784197001252e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,13,0.25,True,0.995,False,-8.881784197001252e-16,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,13,0.4,True,0.995,False,0.0,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,12,14,0.1,True,0.995,False,0.0,-8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,14,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,14,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,12,15,0.1,True,0.995,False,0.0,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,15,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,15,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,12,16,0.1,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,12,16,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,12,16,0.4,True,0.995,False,0.0,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,14,0.1,True,0.995,False,-8.881784197001252e-16,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,14,0.25,True,0.995,False,-8.881784197001252e-16,8.037910030795598e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,14,0.4,True,0.995,False,-4.440892098500626e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,13,15,0.1,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,15,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,15,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,13,16,0.1,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,16,0.25,True,0.995,False,-8.881784197001252e-16,4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,13,16,0.4,True,0.995,False,-8.881784197001252e-16,-0.0,False,False,False
quality_score_soft_proxy_0_1,11,14,15,0.1,True,0.995,False,0.0,-4.018955015397799e-17,False,False,False
quality_score_soft_proxy_0_1,11,14,15,0.25,True,0.995,False,-4.440892098500626e-16,4.018955015397799e-17,False,False,False
