pair,role,scale_low,scale_high,log10_scale_gap,index,target,loss_low,loss_high,delta_low_minus_high
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,134,metric/the_pile_hackernews_val_loss,5.218482494354248,4.292855739593506,0.9256267547607422
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,134,metric/the_pile_pubmed_abstracts_val_loss,5.031378269195557,3.754092216491699,1.2772860527038574
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,134,metric/the_pile_uspto_backgrounds_val_loss,4.592425346374512,3.354529619216919,1.2378957271575928
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_arxiv_val_loss,6.660762310028076,4.386571407318115,2.274190902709961
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_freelaw_val_loss,4.219965934753418,3.01086688041687,1.2090990543365479
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_pubmed_central_val_loss,6.153250694274902,4.162360668182373,1.9908900260925293
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_wikipedia_en_val_loss,6.6320013999938965,5.205437660217285,1.4265637397766113
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_dm_mathematics_val_loss,5.500192165374756,3.254570960998535,2.2456212043762207
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_github_val_loss,3.925327062606812,1.8503053188323968,2.075021743774415
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_stackexchange_val_loss,5.119602203369141,3.491114616394043,1.6284875869750977
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_gutenberg_pg_19_val_loss,5.814503192901611,4.838104724884033,0.9763984680175781
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_pile_cc_val_loss,6.250197410583496,5.154306411743164,1.095890998840332
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_ubuntu_irc_val_loss,7.464506149291992,5.233258724212647,2.231247425079345
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_hackernews_val_loss,5.817731857299805,4.778304100036621,1.0394277572631836
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_pubmed_abstracts_val_loss,6.812508583068848,5.393173694610596,1.419334888458252
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,135,metric/the_pile_uspto_backgrounds_val_loss,6.107466697692871,4.617202281951904,1.4902644157409668
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_arxiv_val_loss,5.418982028961182,3.659090518951416,1.7598915100097656
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_freelaw_val_loss,5.005815982818604,3.701939582824707,1.3038763999938974
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_pubmed_central_val_loss,3.936906576156616,2.649387121200561,1.2875194549560551
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_wikipedia_en_val_loss,5.323731422424316,3.9984922409057617,1.3252391815185547
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_dm_mathematics_val_loss,5.674269676208496,3.4755935668945312,2.198676109313965
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_github_val_loss,7.244078159332275,3.993256330490112,3.2508218288421635
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_stackexchange_val_loss,6.624621868133545,4.63305139541626,1.9915704727172852
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_gutenberg_pg_19_val_loss,4.95549201965332,4.039748668670654,0.915743350982666
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_pile_cc_val_loss,5.768805980682373,4.7307610511779785,1.0380449295043945
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_ubuntu_irc_val_loss,7.876951694488525,5.445401668548584,2.4315500259399414
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_hackernews_val_loss,5.08675479888916,4.169885635375977,0.9168691635131836
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_pubmed_abstracts_val_loss,5.043766021728516,3.714708805084229,1.3290572166442867
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,136,metric/the_pile_uspto_backgrounds_val_loss,5.427181720733643,3.956868171691896,1.4703135490417467
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_arxiv_val_loss,5.357742786407471,3.55594539642334,1.8017973899841309
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_freelaw_val_loss,5.937755107879639,4.457184791564941,1.4805703163146973
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_pubmed_central_val_loss,6.1898040771484375,4.033921718597412,2.1558823585510254
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_wikipedia_en_val_loss,5.148161888122559,3.820358276367188,1.3278036117553706
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_dm_mathematics_val_loss,5.163258075714111,3.098036766052246,2.0652213096618652
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_github_val_loss,4.239112854003906,2.008610963821411,2.230501890182495
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_stackexchange_val_loss,4.466028213500977,2.9249279499053955,1.541100263595581
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_gutenberg_pg_19_val_loss,5.500097751617432,4.457490921020508,1.0426068305969238
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_pile_cc_val_loss,5.694329738616943,4.589161396026611,1.105168342590332
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_ubuntu_irc_val_loss,6.130125522613525,4.257528781890869,1.8725967407226562
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_hackernews_val_loss,5.451999187469482,4.42259693145752,1.029402256011962
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_pubmed_abstracts_val_loss,5.763524055480957,4.39000129699707,1.3735227584838867
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,137,metric/the_pile_uspto_backgrounds_val_loss,4.324067115783691,3.0830469131469727,1.2410202026367188
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_arxiv_val_loss,6.295181751251221,4.108218193054199,2.1869635581970215
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_freelaw_val_loss,6.299370765686035,4.776614189147949,1.522756576538086
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_pubmed_central_val_loss,6.005677223205566,3.886088132858277,2.1195890903472896
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_wikipedia_en_val_loss,6.347551345825195,4.946835041046143,1.4007163047790527
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_dm_mathematics_val_loss,5.362894058227539,3.1237053871154785,2.2391886711120605
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_github_val_loss,3.8254008293151855,1.7788207530975342,2.0465800762176514
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_stackexchange_val_loss,4.919998645782471,3.285759210586548,1.6342394351959229
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_gutenberg_pg_19_val_loss,5.899643421173096,4.932852268218994,0.9667911529541016
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_pile_cc_val_loss,5.919300556182861,4.860597610473633,1.0587029457092285
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_ubuntu_irc_val_loss,7.431379795074463,5.137997150421143,2.2933826446533203
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_hackernews_val_loss,5.642645359039307,4.658181667327881,0.9844636917114258
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_pubmed_abstracts_val_loss,4.889341354370117,3.577284812927246,1.312056541442871
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,138,metric/the_pile_uspto_backgrounds_val_loss,5.713080883026123,4.237112522125244,1.475968360900879
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_arxiv_val_loss,3.671714782714844,2.435605049133301,1.2361097335815434
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_freelaw_val_loss,6.788173198699951,5.311388969421387,1.4767842292785645
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_pubmed_central_val_loss,5.300378322601318,3.629241943359375,1.6711363792419434
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_wikipedia_en_val_loss,6.951011657714844,5.512693881988525,1.4383177757263184
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_dm_mathematics_val_loss,5.494720935821533,3.063662052154541,2.431058883666992
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_github_val_loss,4.57624101638794,2.2166850566864014,2.359555959701539
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_stackexchange_val_loss,5.079064846038818,3.430755615234375,1.6483092308044434
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_gutenberg_pg_19_val_loss,6.702983379364014,5.4649338722229,1.2380495071411133
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_pile_cc_val_loss,6.533925533294678,5.46112060546875,1.0728049278259277
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_ubuntu_irc_val_loss,7.017121315002441,4.998013496398926,2.0191078186035156
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_hackernews_val_loss,6.055709838867188,5.032571792602539,1.0231380462646493
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_pubmed_abstracts_val_loss,6.276899337768555,4.93532133102417,1.3415780067443848
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,139,metric/the_pile_uspto_backgrounds_val_loss,5.896421909332275,4.484827041625977,1.4115948677062988
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_arxiv_val_loss,4.622122764587402,3.1972551345825195,1.4248676300048828
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_freelaw_val_loss,4.089564800262451,2.918260335922241,1.17130446434021
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_pubmed_central_val_loss,5.804679870605469,3.895865201950073,1.908814668655396
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_wikipedia_en_val_loss,5.525557518005371,4.223012924194336,1.3025445938110352
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_dm_mathematics_val_loss,2.6767919063568115,2.0122663974761963,0.6645255088806152
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_github_val_loss,5.606978416442871,3.187649726867676,2.4193286895751953
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_stackexchange_val_loss,5.754541873931885,4.096928596496582,1.6576132774353027
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_gutenberg_pg_19_val_loss,5.045261859893799,4.1454901695251465,0.8997716903686523
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_pile_cc_val_loss,5.598879337310791,4.587141036987305,1.0117383003234863
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_ubuntu_irc_val_loss,4.798337936401367,3.40191388130188,1.3964240550994873
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_hackernews_val_loss,5.526392936706543,4.579240322113037,0.9471526145935059
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_pubmed_abstracts_val_loss,5.089614868164063,3.770609855651856,1.3190050125122075
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,140,metric/the_pile_uspto_backgrounds_val_loss,5.602309226989746,4.16746711730957,1.4348421096801758
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_arxiv_val_loss,4.077527523040772,2.6775267124176025,1.4000008106231698
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_freelaw_val_loss,6.31956672668457,4.83282995223999,1.48673677444458
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_pubmed_central_val_loss,5.870813846588135,3.825098752975464,2.045715093612671
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_wikipedia_en_val_loss,6.517495632171631,5.126534938812256,1.390960693359375
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_dm_mathematics_val_loss,2.078190803527832,1.6385056972503662,0.4396851062774658
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_github_val_loss,3.871651411056519,1.7841038703918457,2.0875475406646733
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_stackexchange_val_loss,4.633816242218018,3.0454888343811035,1.588327407836914
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_gutenberg_pg_19_val_loss,6.185008525848389,5.090539932250977,1.094468593597412
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_pile_cc_val_loss,6.326244354248047,5.20445442199707,1.1217899322509766
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_ubuntu_irc_val_loss,6.864109516143799,4.737147808074951,2.1269617080688477
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_hackernews_val_loss,5.815622329711914,4.750407695770264,1.0652146339416504
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_pubmed_abstracts_val_loss,5.99468469619751,4.609455585479736,1.3852291107177734
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,141,metric/the_pile_uspto_backgrounds_val_loss,5.100267887115479,3.6918632984161377,1.4084045886993417
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_arxiv_val_loss,4.969357490539551,3.349463939666748,1.6198935508728027
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_freelaw_val_loss,4.974414348602295,3.67072319984436,1.303691148757935
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_pubmed_central_val_loss,4.43655252456665,3.027827739715576,1.4087247848510742
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_wikipedia_en_val_loss,4.776713371276856,3.505913734436035,1.2707996368408212
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_dm_mathematics_val_loss,3.770874738693237,2.389634370803833,1.3812403678894039
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_github_val_loss,5.500547885894775,2.973958969116211,2.5265889167785645
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_stackexchange_val_loss,5.744140625,4.01820707321167,1.72593355178833
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_gutenberg_pg_19_val_loss,4.86914587020874,3.953845739364624,0.9153001308441162
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_pile_cc_val_loss,5.578034400939941,4.517346382141113,1.0606880187988281
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_ubuntu_irc_val_loss,7.088576316833496,4.903335571289063,2.1852407455444327
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_hackernews_val_loss,5.40285587310791,4.409055709838867,0.993800163269043
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_pubmed_abstracts_val_loss,5.353428840637207,3.964677095413208,1.388751745223999
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,142,metric/the_pile_uspto_backgrounds_val_loss,5.504794597625732,4.103131771087647,1.401662826538085
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_arxiv_val_loss,4.40112829208374,2.955583333969116,1.445544958114624
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_freelaw_val_loss,4.363267421722412,3.132408380508423,1.2308590412139893
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_pubmed_central_val_loss,5.533700942993164,3.670964956283569,1.8627359867095952
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_wikipedia_en_val_loss,6.12816858291626,4.701728343963623,1.4264402389526367
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_dm_mathematics_val_loss,2.2634193897247314,1.765371799468994,0.4980475902557375
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_github_val_loss,4.956255912780762,2.5075597763061523,2.4486961364746094
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_stackexchange_val_loss,4.567550659179688,3.0440073013305664,1.523543357849122
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_gutenberg_pg_19_val_loss,4.848708152770996,3.935648679733277,0.9130594730377193
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_pile_cc_val_loss,5.59820032119751,4.528758525848389,1.069441795349121
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_ubuntu_irc_val_loss,4.948129653930664,3.4849724769592285,1.4631571769714355
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_hackernews_val_loss,4.919602394104004,3.992788076400757,0.9268143177032471
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_pubmed_abstracts_val_loss,5.668335437774658,4.266581535339356,1.4017539024353018
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,143,metric/the_pile_uspto_backgrounds_val_loss,5.11584997177124,3.7373552322387695,1.3784947395324707
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_arxiv_val_loss,4.527892589569092,3.0412700176239014,1.4866225719451904
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_freelaw_val_loss,4.914856910705566,3.629964590072632,1.2848923206329346
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_pubmed_central_val_loss,3.983014106750488,2.695067405700684,1.2879467010498038
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_wikipedia_en_val_loss,5.546998023986816,4.217874526977539,1.3291234970092773
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_dm_mathematics_val_loss,2.0818707942962646,1.6593559980392456,0.42251479625701904
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_github_val_loss,6.919756889343262,3.859438896179199,3.0603179931640625
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_stackexchange_val_loss,6.64104700088501,4.711812973022461,1.9292340278625488
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_gutenberg_pg_19_val_loss,4.870213031768799,3.957828521728516,0.9123845100402828
A6_A8_1m_vs_60m,validation,1M,60M,1.7781512503836439,144,metric/the_pile_pile_cc_val_loss,5.866272449493408,4.788722038269043,1.0775504112243652
