mapping_scenario,cost_family,Lctx,budget_flops,candidate_count,Q_A_min_0_100,Q_A_median_0_100,Q_A_max_0_100,Q_B_min,Q_B_median,Q_B_max,N_B_min,N_B_median,N_B_max,D_B_min,D_B_median,D_B_max,loss_min,loss_median,loss_max,quality_cost_share_min,quality_cost_share_median,quality_cost_share_max,budget_active_rate
M2_partial_raw,logarithmic,2048,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,8.093962068979566,8.093962068979566,8.093962068979566,192.75600096259842,192.75600096259842,192.75600096259842,2.4140431656075667,2.4140431656075667,2.4140431656075667,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,2048,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,logarithmic,4096,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.24244393537050798,0.24244393537050798,0.24244393537050798,6.048605319435288,6.048605319435288,6.048605319435288,3.4089693057798365,3.4089693057798365,3.4089693057798365,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,4096,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,7.8454889608884075,7.8454889608884075,7.8454889608884075,186.91603346298277,186.91603346298277,186.91603346298277,2.4192754835370196,2.4192754835370196,2.4192754835370196,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,4096,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,logarithmic,8192,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.22898787812710078,0.22898787812710078,0.22898787812710078,5.717222706195269,5.717222706195269,5.717222706195269,3.434567037961379,3.434567037961379,3.434567037961379,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,8192,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,7.410052470377299,7.410052470377299,7.410052470377299,176.67549609197602,176.67549609197602,176.67549609197602,2.4289767319230324,2.4289767319230324,2.4289767319230324,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,8192,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,logarithmic,32768,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.1783239395969165,0.1783239395969165,0.1783239395969165,4.467062855108157,4.467062855108157,4.467062855108157,3.5515997981585463,3.5515997981585463,3.5515997981585463,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,32768,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,5.770566889654044,5.770566889654044,5.770566889654044,138.0426328959325,138.0426328959325,138.0426328959325,2.4733308125079394,2.4733308125079394,2.4733308125079394,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,32768,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,logarithmic,131072,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.11096942892653056,0.11096942892653056,0.11096942892653056,2.7973486730981887,2.7973486730981887,2.7973486730981887,3.797337848918724,3.797337848918724,3.797337848918724,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,131072,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,3.590971437530318,3.590971437530318,3.590971437530318,86.44462652023026,86.44462652023026,86.44462652023026,2.5664627294843103,2.5664627294843103,2.5664627294843103,0.0,0.0,0.0,1.0
M2_partial_raw,logarithmic,131072,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,power,2048,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.25012225129425336,0.25012225129425336,0.25012225129425336,6.23758882820877,6.23758882820877,6.23758882820877,3.395163301880361,3.395163301880361,3.395163301880361,0.0,0.0,0.0,1.0
M2_partial_raw,power,2048,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,8.093962068979566,8.093962068979566,8.093962068979566,192.75600096259842,192.75600096259842,192.75600096259842,2.4140431656075667,2.4140431656075667,2.4140431656075667,0.0,0.0,0.0,1.0
M2_partial_raw,power,2048,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,power,4096,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.24244393537050798,0.24244393537050798,0.24244393537050798,6.048605319435288,6.048605319435288,6.048605319435288,3.4089693057798365,3.4089693057798365,3.4089693057798365,0.0,0.0,0.0,1.0
M2_partial_raw,power,4096,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,7.8454889608884075,7.8454889608884075,7.8454889608884075,186.91603346298277,186.91603346298277,186.91603346298277,2.4192754835370196,2.4192754835370196,2.4192754835370196,0.0,0.0,0.0,1.0
M2_partial_raw,power,4096,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,power,8192,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.22898787812710078,0.22898787812710078,0.22898787812710078,5.717222706195269,5.717222706195269,5.717222706195269,3.434567037961379,3.434567037961379,3.434567037961379,0.0,0.0,0.0,1.0
M2_partial_raw,power,8192,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,7.410052470377299,7.410052470377299,7.410052470377299,176.67549609197602,176.67549609197602,176.67549609197602,2.4289767319230324,2.4289767319230324,2.4289767319230324,0.0,0.0,0.0,1.0
M2_partial_raw,power,8192,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,power,32768,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.1783239395969165,0.1783239395969165,0.1783239395969165,4.467062855108157,4.467062855108157,4.467062855108157,3.5515997981585463,3.5515997981585463,3.5515997981585463,0.0,0.0,0.0,1.0
M2_partial_raw,power,32768,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,5.770566889654044,5.770566889654044,5.770566889654044,138.0426328959325,138.0426328959325,138.0426328959325,2.4733308125079394,2.4733308125079394,2.4733308125079394,0.0,0.0,0.0,1.0
M2_partial_raw,power,32768,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_raw,power,131072,1e+19,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,0.11096942892653056,0.11096942892653056,0.11096942892653056,2.7973486730981887,2.7973486730981887,2.7973486730981887,3.797337848918724,3.797337848918724,3.797337848918724,0.0,0.0,0.0,1.0
M2_partial_raw,power,131072,1e+22,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,3.590971437530318,3.590971437530318,3.590971437530318,86.44462652023026,86.44462652023026,86.44462652023026,2.5664627294843103,2.5664627294843103,2.5664627294843103,0.0,0.0,0.0,1.0
M2_partial_raw,power,131072,1e+24,6,17.730340569668662,33.39415069049106,43.51647737657359,0.1,0.1,0.1,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.347952589064767,2.347952589064767,2.347952589064767,0.0,0.0,0.0,0.0
M2_partial_renorm,exponential,2048,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.36140717638726416,0.4450814436509522,0.5304522508956964,1.6320946663095377,2.2318619535791084,3.2355572245086535,3.2498350774301525,3.2698079238099274,3.303671033231957,0.2504911161933226,0.3633108297114171,0.44508997641423637,1.0
M2_partial_renorm,exponential,2048,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,8.245609317566013,8.40737779175874,8.608077897060694,172.7072617140954,180.128714292427,186.47935261573278,2.1155069004065745,2.1447173216942765,2.1875210582186133,0.014436901572918368,0.02932396684546024,0.04709914971823794,1.0
M2_partial_renorm,exponential,2048,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.009993274411274275,0.02078484658659728,0.03433639965544288,0.0
M2_partial_renorm,exponential,4096,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.3477283090989616,0.4272523715745282,0.5084885320365855,1.6143108474627426,2.202017416312224,3.1792345683812604,3.2623064189375883,3.281578974886097,3.314881755803002,0.24613071579813403,0.3584528704058644,0.4402401354860181,1.0
M2_partial_renorm,exponential,4096,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,7.988097299163635,8.140368503234646,8.329468061882988,167.9898176620354,175.01263932200393,181.0065634896751,2.1206513126947826,2.1498952574346823,2.192726743878838,0.014013207920865176,0.028491104541107204,0.045812651388615934,1.0
M2_partial_renorm,exponential,4096,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.009398662995466546,0.019560814214262524,0.03234066054720686,0.0
M2_partial_renorm,exponential,8192,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.32408802626415684,0.3965241189803622,0.47069091868884944,1.5816692540215447,2.1474977135126743,3.0772106413164417,3.285496676322164,3.3034870261218323,3.3357586129563512,0.23823220385881833,0.3495783859664543,0.43133841773966974,1.0
M2_partial_renorm,exponential,8192,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,7.537474095928235,7.673756690900362,7.843293485600037,159.6492269356413,165.9939652002477,171.38423351549986,2.130195944021686,2.159499745134909,2.202380661106042,0.013268264157438932,0.027022924646874974,0.04353808153295466,1.0
M2_partial_renorm,exponential,8192,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.008399145233190772,0.017499680393873382,0.02897269317599266,0.0
M2_partial_renorm,exponential,32768,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.23902918395951173,0.28700598939133737,0.3366809633159387,1.438090154725846,1.9117755526960485,2.6491055184095065,3.3925530928002523,3.404952680526053,3.4326441945576187,0.20508906261792048,0.31120835559075366,0.39218283489366285,1.0
M2_partial_renorm,exponential,32768,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,5.848352327040651,5.932077101133961,6.036932867912685,127.3684979821794,131.41146778257303,134.78531609185725,2.173926982115499,2.203470510467707,2.246547914449018,0.010434840718810559,0.021393114212834168,0.034734775459408854,1.0
M2_partial_renorm,exponential,32768,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.005127430307548141,0.010721376363315641,0.017831082966252302,0.0
M2_partial_renorm,exponential,131072,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.1364926542796258,0.15810759482588022,0.18106993346413341,1.1682013598226786,1.487842246788293,1.9337829140050546,3.619942663640881,3.624028732691301,3.6428902009050597,0.14971005208508037,0.24220112983200495,0.31858122351832663,1.0
M2_partial_renorm,exponential,131072,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,3.62141890644501,3.6544796181818677,3.696285228181953,82.10132112910892,83.78380215934257,85.15274989866532,2.2661212104349553,2.2960301759371573,2.3394028112612375,0.0065923752507015265,0.013639604544712376,0.022389923721493746,1.0
M2_partial_renorm,exponential,131072,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.0020043759626286683,0.004205525230166462,0.0070250282750384885,0.0
M2_partial_renorm,logarithmic,2048,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.5385627600277327,0.5572019381480124,0.5685256568666165,1.4423076810069815,1.4949980855621392,1.5885198462104673,3.332108627962527,3.354565060880009,3.384774909395925,0.4516474181229142,0.4660703899626505,0.47441990071652246,1.0
M2_partial_renorm,logarithmic,2048,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,8.628816920194781,8.677496629383754,8.707747322610722,169.1976131779099,170.25097102509437,171.96768076182136,2.1163430376390453,2.1469709648514375,2.1907011543338806,0.0488937920428744,0.05307632758918551,0.05565436272883574,1.0
M2_partial_renorm,logarithmic,2048,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.03574578653034245,0.03906015376316289,0.041123864305480054,0.0
M2_partial_renorm,logarithmic,4096,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.5162092170858602,0.5339539835348344,0.5447353317878082,1.42776157937283,1.47958120554346,1.5715041132703567,3.343105289583722,3.3656234357618064,3.3959384248057933,0.44680951076580233,0.46126413209151756,0.4696352350146308,1.0
M2_partial_renorm,logarithmic,4096,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,8.349017966558497,8.394916575504368,8.42344465372843,164.66200250943893,165.66124377787287,167.28892601696475,2.121471160672606,2.1521040071845228,2.1958421579846292,0.04756353009763967,0.05164546451137361,0.05416245916942985,1.0
M2_partial_renorm,logarithmic,4096,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.03367098577739025,0.036800318539257124,0.03874944704841622,0.0
M2_partial_renorm,logarithmic,8192,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.4777446988449291,0.4939595526855367,0.5038126523705305,1.4010245045232916,1.4512543435796577,1.540262062250621,3.363587272698949,3.386219306395513,3.4167282393255913,0.43792678153047004,0.4524331489406744,0.46084057867141964,1.0
M2_partial_renorm,logarithmic,8192,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,7.8608385517136075,7.902040108130942,7.927654752320028,156.63201226815403,157.5386735164297,159.0143002090975,2.130986654131453,2.1616283037324715,2.205380694819334,0.04521089132450774,0.04911322562150472,0.05152114537547249,1.0
M2_partial_renorm,logarithmic,8192,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.03016879717453217,0.0329837516960274,0.03473802595739844,0.0
M2_partial_renorm,logarithmic,32768,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.34142245088020134,0.35233010051937874,0.35896355867743446,1.2827755128294207,1.326164697825229,1.4026666893358652,3.4587037984053333,3.481846818419469,3.5132245168427865,0.39880571227134526,0.4134360797199919,0.4219448037695975,1.0
M2_partial_renorm,logarithmic,32768,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,6.047830566754111,6.073441450700491,6.089386484190138,125.41853182258603,126.00633584846327,126.9595534592359,2.1746003140731096,2.2052774715078796,2.2490872180767156,0.03609709671720697,0.03928291173138807,0.041254059864515524,1.0
M2_partial_renorm,logarithmic,32768,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.018576017845468466,0.020331964330953647,0.021428250871181918,0.0
M2_partial_renorm,logarithmic,131072,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.1832811385309644,0.18837770310946336,0.19148329918259918,1.0573248848903563,1.0886124682138023,1.1431852721687963,3.6654613901842588,3.689616022701144,3.7227062425636257,0.32503004469408386,0.33937845625567054,0.34778707311922297,1.0
M2_partial_renorm,logarithmic,131072,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,3.70065272380448,3.7109382696360607,3.7173535399112208,81.27330879004064,81.52405354531777,81.92859675723912,2.2666135666566714,2.297345610374286,2.3412437586842088,0.023293910544524954,0.025415407330161018,0.026733321603159995,1.0
M2_partial_renorm,logarithmic,131072,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.007321880595488315,0.008022696896970775,0.008461007608128741,0.0
M2_partial_renorm,power,2048,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.4256602961246251,0.5226174984064489,0.6029279275256558,1.2988344824128577,1.6760284999767396,2.4166233072321712,3.2990802317613275,3.3286638582148065,3.3575312198943665,0.3406697065811576,0.43857940028460807,0.4980619276457835,1.0
M2_partial_renorm,power,2048,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,8.366537741609498,8.588314061252493,8.802650801468461,165.95815212815583,173.4168453980845,181.69973555170486,2.1171426348521005,2.146223638595152,2.1885177258672646,0.02561408532765172,0.045381289694009216,0.06363970026726651,1.0
M2_partial_renorm,power,2048,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.01804849617212073,0.03299461777615177,0.04761758109393402,0.0
M2_partial_renorm,power,4096,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.40878288166878257,0.5010307634638591,0.577492287222299,1.2865510776584257,1.6574550462687183,2.382503691206574,3.3109980159937917,3.339921084039336,3.368349600882999,0.33585988804410777,0.4337192978959574,0.4933516305810523,1.0
M2_partial_renorm,power,4096,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,8.101912280653758,8.31083452685796,8.512960526765493,161.58674560881704,168.66219054860449,176.49679302124792,2.1222554616607714,2.151371309414214,2.1937026045722394,0.024880630138387753,0.04413705760136018,0.061963404182515926,1.0
M2_partial_renorm,power,4096,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.01698281166203703,0.031074362213166038,0.04488577945484455,0.0
M2_partial_renorm,power,8192,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.3796807337825813,0.46387780616361823,0.5337563338461982,1.263946389049319,1.6233759487693091,2.320268325808773,3.3331754193380183,3.360883662535478,3.3885023824828826,0.3270866118755931,0.4248018384336447,0.48468344773363486,1.0
M2_partial_renorm,power,8192,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,7.63931778586572,7.826579123870177,8.00808314723331,153.83757230758292,160.25792015360145,167.33080816801615,2.1317435633119515,2.1609217654095634,2.2033194697882656,0.023588507629607583,0.04193776660371895,0.05899184141274839,1.0
M2_partial_renorm,power,8192,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.015189110945659789,0.027834481262374446,0.04026572256135246,0.0
M2_partial_renorm,power,32768,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.275786641789031,0.3321035806221576,0.37914306556827615,1.1635627109268318,1.4736613218779198,2.0526259506678546,3.4358263508461215,3.458152253992151,3.482138589201599,0.2893572524279449,0.38562599588312707,0.44618948340842224,1.0
M2_partial_renorm,power,32768,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,5.910871458194802,6.026565152177578,6.139542534275502,123.5971037373855,127.7596630705174,132.2534242025573,2.1752464877757243,2.2046762145727845,2.24733956593767,0.018643673212372442,0.03343337056273403,0.047395578553284336,1.0
M2_partial_renorm,power,32768,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.00929730265331344,0.017122872702448277,0.024892644341433994,0.0
M2_partial_renorm,power,131072,1e+19,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,0.15298909963197363,0.17893804342424013,0.20095591354901404,0.9700866249766257,1.1931578879313904,1.5777486709535928,3.657133345877488,3.669148197890356,3.685948262074447,0.22241413263869456,0.3122261672820628,0.37199752621410154,1.0
M2_partial_renorm,power,131072,1e+22,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,3.6460774129326414,3.6921297795919346,3.7375945906426313,80.48999036879083,82.26618027860985,84.12842458568625,2.267087800931202,2.2969063781022383,2.339973722330395,0.011859525492850194,0.021528244141574962,0.030865364526506053,1.0
M2_partial_renorm,power,131072,1e+24,6,60.527837974440985,62.23832940231835,63.43509821657958,0.7287476057662158,0.8505938489361371,0.9358452460399567,11.965825000000002,11.965825000000002,11.965825000000002,299.89299999999986,299.89299999999986,299.89299999999986,2.0451697926252863,2.076051892556777,2.1201903816101324,0.003643732780299428,0.006743068964241069,0.009850035985133522,0.0
