model,dataset,destination,source,delta,target,valid_rows,mean_effect,bootstrap_ci_low,bootstrap_ci_high
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pile_cc,0.01,metric/the_pile_pubmed_abstracts_val_loss,263,0.026090708912739995,0.022953545913150415,0.02926854058262498
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pile_cc,0.01,metric/the_pile_uspto_backgrounds_val_loss,263,0.021894626736380166,0.019429740488133694,0.024253752799762614
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_arxiv_val_loss,159,-0.39279048760096635,-0.46689634863797447,-0.3206328551812895
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_freelaw_val_loss,159,0.03404604574502311,0.027391990974253932,0.040336195469424706
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_central_val_loss,159,-0.009747686590415843,-0.011457368911465378,-0.00840927223222317
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_wikipedia_en_val_loss,159,0.025813531077785733,0.02122065639303002,0.030500060863209957
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_dm_mathematics_val_loss,159,0.05092481134209975,0.04184056313658005,0.058465811186276175
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_github_val_loss,159,0.04658634511229042,0.03930537451965222,0.054223866444809206
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_stackexchange_val_loss,159,0.026474524384673886,0.023101042325465258,0.02975717879593956
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_gutenberg_pg_19_val_loss,159,0.03100276851358382,0.023792101755360312,0.03668573419060168
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pile_cc_val_loss,159,0.03122411208696674,0.027239090205807722,0.035361316498267875
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_ubuntu_irc_val_loss,159,0.22801316266100274,0.19536142763327136,0.26396497156387655
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_hackernews_val_loss,159,0.03245598012401001,0.027539678977949445,0.03746212182553455
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_pubmed_abstracts_val_loss,159,0.01833120645666674,0.014374995044564976,0.022580411081684692
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_ubuntu_irc,0.01,metric/the_pile_uspto_backgrounds_val_loss,159,0.015103254093255082,0.012190400602378911,0.018668409930241107
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_arxiv_val_loss,137,-0.4187939529447404,-0.5047959104187912,-0.34489842490257666
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_freelaw_val_loss,137,0.0321944285465325,0.02542581960145634,0.04008423696097661
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_pubmed_central_val_loss,137,-0.02011207396964542,-0.023534923102930344,-0.017385880346725353
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_wikipedia_en_val_loss,137,0.021928706790389153,0.016728845815304212,0.027435761485161927
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_dm_mathematics_val_loss,137,0.03008762968009555,0.02117197540707611,0.03945899471804969
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_github_val_loss,137,0.03602243795579848,0.02829531519443768,0.044404833609192194
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_stackexchange_val_loss,137,0.014862080520069744,0.01097945268223691,0.018291718679669087
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_gutenberg_pg_19_val_loss,137,0.033894179341885454,0.028053574676243115,0.04074397200688531
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_pile_cc_val_loss,137,0.0226246067998217,0.018170329166556642,0.027416845916639704
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_ubuntu_irc_val_loss,137,0.06363197162604575,0.05464239709059542,0.07344186693426842
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_hackernews_val_loss,137,0.025757457601290355,0.021236541815603072,0.03162072851495607
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_pubmed_abstracts_val_loss,137,0.011086262407471783,0.006376919445434363,0.016071329715635022
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_europarl,0.01,metric/the_pile_uspto_backgrounds_val_loss,137,0.011893450809320548,0.008408490259947029,0.0156660753312436
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_arxiv_val_loss,118,-0.4921096394962384,-0.5684683461845313,-0.4046239981739152
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_freelaw_val_loss,118,0.03205813840408755,0.023107257021286937,0.0407369321028813
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_pubmed_central_val_loss,118,-0.026562385319825705,-0.03172706996081136,-0.022082515320293795
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_wikipedia_en_val_loss,118,0.02523138105711043,0.01937189711734416,0.031307380059356134
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_dm_mathematics_val_loss,118,0.032611019515153404,0.02084585088391065,0.043393455120690594
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_github_val_loss,118,0.03980959793140865,0.03166947073936408,0.04873922027448564
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_stackexchange_val_loss,118,0.01971251090266188,0.016093037254637656,0.023958082602562023
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_gutenberg_pg_19_val_loss,118,0.041313476951078225,0.034196528868409584,0.048204253818016636
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_pile_cc_val_loss,118,0.029365042498547798,0.02435330254413936,0.035748059653109704
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_ubuntu_irc_val_loss,118,0.04868909607256021,0.03979596730294336,0.06128971959538336
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_hackernews_val_loss,118,0.09871839776313955,0.0831849144380027,0.1202975400760481
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_pubmed_abstracts_val_loss,118,0.012777197447203157,0.0065343137883258,0.018669003262052234
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_hackernews,0.01,metric/the_pile_uspto_backgrounds_val_loss,118,0.012305429717871805,0.007830591179316124,0.01678244195053906
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_arxiv_val_loss,208,-0.4298214750916003,-0.4888039589171156,-0.3690346430141647
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_freelaw_val_loss,208,0.03497106393110548,0.028991668386137568,0.04089883118543446
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_central_val_loss,208,0.002632501191459462,-0.0003414543308112829,0.006001682197458166
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_wikipedia_en_val_loss,208,0.02824122098298021,0.02412139730099478,0.03236277851414638
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_dm_mathematics_val_loss,208,0.03688071449688301,0.028827694639264163,0.04383475957427611
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_github_val_loss,208,0.035906788560905,0.028713322025686234,0.04183562017941074
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_stackexchange_val_loss,208,0.014494448563845989,0.011461929613726225,0.01785313006119519
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_gutenberg_pg_19_val_loss,208,0.03185313513776131,0.026188190760507032,0.037253172298561024
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pile_cc_val_loss,208,0.025902579010023186,0.02167761160291678,0.029842598086976584
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_ubuntu_irc_val_loss,208,0.04475467991055777,0.03635564699561355,0.052058562268598535
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_hackernews_val_loss,208,0.028482398110197264,0.023817678400776903,0.03242709232070994
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_pubmed_abstracts_val_loss,208,0.06334341626944523,0.052939275358643165,0.07343834840456388
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_pubmed_abstracts,0.01,metric/the_pile_uspto_backgrounds_val_loss,208,0.022941402947328285,0.020636546498577275,0.026406956183172865
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_arxiv_val_loss,228,-0.4575689731741335,-0.5158940567091836,-0.4084627021796122
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_freelaw_val_loss,228,0.03623472459371194,0.0310501274082536,0.04188015349623105
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_central_val_loss,228,-0.010738643411537298,-0.011832258544540597,-0.00945767647510216
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_wikipedia_en_val_loss,228,0.029011210961924685,0.024679020281840866,0.03348523428029047
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_dm_mathematics_val_loss,228,0.03943495859422449,0.03175424662856195,0.0458409613169391
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_github_val_loss,228,0.03790378304526713,0.03196353883253562,0.045075403962638004
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_stackexchange_val_loss,228,0.015306332017622479,0.01193576315672953,0.018689779236189013
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_gutenberg_pg_19_val_loss,228,0.033514498329357816,0.027791736837474875,0.03843259753332506
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pile_cc_val_loss,228,0.02685952078475792,0.023225380407264715,0.030267925099048076
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_ubuntu_irc_val_loss,228,0.0479314737900097,0.0400900846783381,0.05655351926784824
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_hackernews_val_loss,228,0.028970709817256274,0.024460552257056893,0.034097832247048106
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_pubmed_abstracts_val_loss,228,0.029407698254930226,0.025818478416433022,0.03309562568019326
ilr_ridge,A4_A5_train_1m,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.01,metric/the_pile_uspto_backgrounds_val_loss,228,0.07149540082750533,0.056813012743585294,0.08882963960949636
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_arxiv_val_loss,243,0.138906347644023,0.11964157446365008,0.16034697679687648
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_freelaw_val_loss,243,-0.41455152864074,-0.4633084398411426,-0.3695497487998673
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_central_val_loss,243,0.043463401284962025,0.03788619801141769,0.04842822780743682
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_wikipedia_en_val_loss,243,0.0022026896030129654,0.00046046295426042786,0.003540068680539596
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_dm_mathematics_val_loss,243,0.06603515963009857,0.055957212241788616,0.07607617317164952
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_github_val_loss,243,0.06937920171946188,0.05971424255421924,0.07940368999712345
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_stackexchange_val_loss,243,0.0682115196676136,0.05937808424160263,0.07781066001258832
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_gutenberg_pg_19_val_loss,243,-0.032861210446323175,-0.03612747880922152,-0.02903044119709147
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_pile_cc_val_loss,243,-0.006288038950223549,-0.007568303533245602,-0.00533939075592599
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_ubuntu_irc_val_loss,243,0.0532968860862282,0.04583427928954956,0.06111491965679788
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_hackernews_val_loss,243,0.00573696755105706,0.0036791268916448357,0.007649039282833663
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_pubmed_abstracts_val_loss,243,0.02488624260518977,0.02143679787346683,0.028970551947071654
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_arxiv,0.01,metric/the_pile_uspto_backgrounds_val_loss,243,0.017250289816869702,0.014335546596430946,0.020040991909387944
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_arxiv_val_loss,99,0.031264407461804346,0.017200372216253486,0.0470718352240785
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_freelaw_val_loss,99,-0.3722353350853493,-0.44630818144289996,-0.28912339349341054
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_pubmed_central_val_loss,99,0.02387929139647126,0.015776145437797942,0.032648366390246195
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_wikipedia_en_val_loss,99,-0.005551984793002233,-0.008667458562631729,-0.002880885540604424
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_dm_mathematics_val_loss,99,0.031402624269114755,0.016367166744245397,0.04847429493768584
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_github_val_loss,99,0.047736908151079754,0.03201423666675902,0.06359583887808774
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_stackexchange_val_loss,99,0.04761018134816368,0.034946448933153476,0.061203883110952144
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_gutenberg_pg_19_val_loss,99,-0.03849170725391337,-0.044763820218054425,-0.032536033813208666
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_pile_cc_val_loss,99,-0.009493532489073378,-0.011407951377594292,-0.007661957222501575
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_ubuntu_irc_val_loss,99,0.018252142317080312,0.004587792320215253,0.033447587372791514
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_hackernews_val_loss,99,-0.0024299121166065523,-0.005844452433453094,0.0005779133023628844
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_pubmed_abstracts_val_loss,99,0.03421104096247413,0.02849217476417227,0.0404816545552837
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_nih_exporter,0.01,metric/the_pile_uspto_backgrounds_val_loss,99,0.013580363014890134,0.009584792508662236,0.01731219778455818
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_arxiv_val_loss,267,0.08556799895790351,0.07676381292814646,0.09614926964138902
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_freelaw_val_loss,267,-0.41976830417366934,-0.4656778287121674,-0.37055465204696747
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_pubmed_central_val_loss,267,0.13424193532671308,0.10981359134271981,0.1584172373837448
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_wikipedia_en_val_loss,267,-4.331066516775099e-05,-0.0024858347765148838,0.00203660453823922
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_dm_mathematics_val_loss,267,0.056145578816904095,0.045666722049999095,0.06648593828074216
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_github_val_loss,267,0.05438685078042587,0.04376551368501597,0.06461082266171296
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_stackexchange_val_loss,267,0.05523839769942514,0.046418242959875025,0.06459383356145933
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_gutenberg_pg_19_val_loss,267,-0.03893434378987268,-0.04350926696419716,-0.03436140072041167
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_pile_cc_val_loss,267,-0.008733515012722138,-0.010546960527259699,-0.006821259546499633
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_ubuntu_irc_val_loss,267,0.04272697420775309,0.03390293487492863,0.05232573743832209
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_hackernews_val_loss,267,0.0002509109852631014,-0.00293177245699343,0.0032020777112079985
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_pubmed_abstracts_val_loss,267,0.05248463336414684,0.045864926887555016,0.06101962981676608
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_pubmed_central,0.01,metric/the_pile_uspto_backgrounds_val_loss,267,0.01988173836008136,0.017425073647163496,0.022302375301895258
ilr_ridge,A4_A5_train_1m,train_the_pile_freelaw,train_the_pile_wikipedia_en,0.01,metric/the_pile_arxiv_val_loss,207,0.07275916875126705,0.0639416565731804,0.08235462963980782
